,day,number,total
0,0,4,4
1,1,6,10
2,2,5,15
3,3,9,24
4,4,4,28
5,5,2,30
6,7,2,32
7,8,9,41
8,9,8,49
9,10,6,55
10,11,2,57
11,12,2,59
12,14,12,71
13,15,7,78
14,16,4,82
15,17,1,83
16,22,1,84
17,23,2,86
18,24,4,90
19,25,1,91
20,27,1,92
21,28,1,93
22,29,4,97
23,30,3,100
24,31,4,104
25,32,3,107
26,35,1,108
27,36,3,111
28,37,1,112
29,38,1,113
30,39,6,119
31,40,2,121
32,42,10,131
33,43,1,132
34,44,3,135
35,45,3,138
36,46,3,141
37,47,1,142
38,49,11,153
39,50,9,162
40,51,2,164
41,52,5,169
42,53,3,172
43,56,3,175
44,57,4,179
45,58,3,182
46,59,6,188
47,60,5,193
48,61,1,194
49,63,3,197
50,64,5,202
51,65,9,211
52,66,15,226
53,67,5,231
54,68,1,232
55,70,8,240
56,71,3,243
57,72,5,248
58,73,10,258
59,74,3,261
60,75,2,263
61,77,14,277
62,78,15,292
63,79,11,303
64,80,8,311
65,81,9,320
66,82,2,322
67,84,6,328
68,85,8,336
69,86,5,341
70,87,10,351
71,88,4,355
72,91,1,356
73,92,5,361
74,93,7,368
75,94,4,372
76,95,8,380
77,96,2,382
78,97,1,383
79,98,4,387
80,99,7,394
81,100,6,400
82,101,3,403
83,102,7,410
84,103,2,412
85,105,2,414
86,106,4,418
87,107,1,419
88,108,1,420
89,111,1,421
90,112,3,424
91,113,5,429
92,114,2,431
93,115,1,432
94,116,3,435
95,117,1,436
96,119,5,441
97,120,7,448
98,121,10,458
99,122,1,459
100,123,2,461
101,124,1,462
102,126,2,464
103,127,3,467
104,128,4,471
105,129,4,475
106,130,2,477
107,131,1,478
108,133,6,484
109,134,6,490
110,135,6,496
111,136,1,497
112,140,1,498
113,141,4,502
114,142,1,503
115,143,1,504
116,147,1,505
117,148,6,511
118,149,7,518
119,150,2,520
120,151,4,524
121,152,1,525
122,153,1,526
123,154,6,532
124,155,2,534
125,156,2,536
126,157,6,542
127,158,6,548
128,159,3,551
129,162,6,557
130,163,4,561
131,164,2,563
132,165,2,565
133,168,2,567
134,169,4,571
135,170,3,574
136,171,2,576
137,172,3,579
138,175,5,584
139,176,4,588
140,177,5,593
141,178,3,596
142,179,4,600
143,180,2,602
144,182,3,605
145,183,13,618
146,184,8,626
147,185,5,631
148,186,2,633
149,187,1,634
150,190,4,638
151,191,1,639
152,192,3,642
153,194,4,646
154,196,3,649
155,197,9,658
156,198,9,667
157,199,4,671
158,200,2,673
159,201,1,674
160,203,7,681
161,204,7,688
162,205,5,693
163,206,14,707
164,207,5,712
165,208,5,717
166,209,2,719
167,210,4,723
168,211,6,729
169,212,4,733
170,213,2,735
171,214,8,743
172,215,3,746
173,216,1,747
174,217,2,749
175,218,6,755
176,219,4,759
177,220,6,765
178,221,6,771
179,222,2,773
180,224,6,779
181,225,2,781
182,226,8,789
183,227,7,796
184,228,7,803
185,229,1,804
186,230,1,805
187,231,6,811
188,232,5,816
189,233,6,822
190,234,7,829
191,235,4,833
192,236,2,835
193,237,1,836
194,239,2,838
195,240,4,842
196,241,1,843
197,242,1,844
198,243,2,846
199,245,3,849
200,246,3,852
201,248,2,854
202,249,7,861
203,250,1,862
204,252,2,864
205,253,4,868
206,254,3,871
207,255,3,874
208,256,5,879
209,257,3,882
210,258,1,883
211,259,4,887
212,260,7,894
213,261,5,899
214,262,3,902
215,263,5,907
216,264,1,908
217,266,4,912
218,267,3,915
219,268,5,920
220,269,4,924
221,270,2,926
222,273,4,930
223,274,3,933
224,275,3,936
225,276,5,941
226,277,4,945
227,278,1,946
228,280,1,947
229,281,3,950
230,282,9,959
231,283,7,966
232,284,4,970
233,285,2,972
234,287,5,977
235,288,9,986
236,289,9,995
237,290,5,1000
238,291,1,1001
239,295,3,1004
240,297,9,1013
241,298,5,1018
242,299,1,1019
243,300,1,1020
244,301,3,1023
245,302,5,1028
246,303,4,1032
247,304,4,1036
248,305,7,1043
249,308,4,1047
250,309,6,1053
251,310,5,1058
252,311,1,1059
253,312,5,1064
254,315,4,1068
255,317,10,1078
256,318,8,1086
257,319,2,1088
258,320,1,1089
259,321,3,1092
260,322,1,1093
261,323,5,1098
262,324,1,1099
263,325,4,1103
264,327,2,1105
265,330,6,1111
266,331,3,1114
267,332,3,1117
268,333,2,1119
269,334,2,1121
270,336,2,1123
271,337,4,1127
272,338,4,1131
273,339,6,1137
274,340,10,1147
275,342,1,1148
276,343,3,1151
277,344,10,1161
278,345,4,1165
279,346,9,1174
280,347,6,1180
281,348,1,1181
282,349,3,1184
283,350,4,1188
284,351,7,1195
285,352,3,1198
286,353,12,1210
287,354,6,1216
288,355,3,1219
289,356,1,1220
290,357,3,1223
291,358,6,1229
292,359,7,1236
293,360,8,1244
294,361,1,1245
295,362,1,1246
296,363,1,1247
297,364,3,1250
298,365,6,1256
299,366,7,1263
300,367,1,1264
301,368,13,1277
302,369,1,1278
303,370,1,1279
304,371,6,1285
305,372,3,1288
306,373,8,1296
307,374,9,1305
308,375,7,1312
309,376,4,1316
310,378,5,1321
311,379,6,1327
312,380,4,1331
313,381,4,1335
314,382,4,1339
315,384,1,1340
316,385,9,1349
317,386,4,1353
318,387,7,1360
319,388,4,1364
320,389,2,1366
321,390,1,1367
322,393,2,1369
323,394,2,1371
324,395,6,1377
325,396,8,1385
326,399,4,1389
327,400,3,1392
328,401,13,1405
329,402,5,1410
330,403,3,1413
331,404,1,1414
332,406,7,1421
333,407,6,1427
334,408,3,1430
335,409,12,1442
336,410,4,1446
337,411,5,1451
338,413,3,1454
339,414,11,1465
340,415,2,1467
341,416,7,1474
342,417,7,1481
343,418,2,1483
344,419,1,1484
345,420,10,1494
346,421,1,1495
347,422,2,1497
348,423,3,1500
349,424,2,1502
350,425,1,1503
351,427,9,1512
352,428,7,1519
353,429,9,1528
354,430,11,1539
355,431,5,1544
356,432,1,1545
357,434,6,1551
358,435,5,1556
359,436,5,1561
360,437,10,1571
361,438,3,1574
362,439,2,1576
363,441,1,1577
364,442,3,1580
365,443,10,1590
366,444,4,1594
367,445,2,1596
368,446,1,1597
369,448,2,1599
370,449,7,1606
371,450,8,1614
372,451,5,1619
373,452,3,1622
374,453,2,1624
375,455,1,1625
376,456,3,1628
377,457,4,1632
378,458,7,1639
379,459,2,1641
380,462,1,1642
381,463,2,1644
382,465,3,1647
383,466,7,1654
384,467,3,1657
385,468,1,1658
386,469,5,1663
387,470,5,1668
388,471,5,1673
389,472,3,1676
390,474,4,1680
391,475,8,1688
392,476,3,1691
393,477,10,1701
394,478,4,1705
395,479,8,1713
396,480,1,1714
397,481,3,1717
398,483,3,1720
399,484,9,1729
400,485,10,1739
401,486,6,1745
402,487,1,1746
403,490,12,1758
404,491,8,1766
405,492,9,1775
406,493,5,1780
407,494,5,1785
408,497,2,1787
409,498,6,1793
410,499,5,1798
411,500,3,1801
412,504,3,1804
413,505,7,1811
414,506,6,1817
415,507,3,1820
416,511,7,1827
417,512,11,1838
418,513,7,1845
419,514,10,1855
420,515,7,1862
421,516,3,1865
422,517,1,1866
423,518,11,1877
424,519,7,1884
425,520,14,1898
426,521,15,1913
427,522,17,1930
428,523,2,1932
429,524,1,1933
430,525,1,1934
431,526,6,1940
432,527,6,1946
433,528,15,1961
434,529,10,1971
435,530,2,1973
436,531,1,1974
437,532,13,1987
438,533,18,2005
439,534,15,2020
440,535,4,2024
441,536,12,2036
442,537,6,2042
443,539,2,2044
444,540,15,2059
445,541,13,2072
446,542,16,2088
447,543,14,2102
448,544,7,2109
449,545,1,2110
450,546,12,2122
451,547,25,2147
452,548,18,2165
453,549,25,2190
454,550,10,2200
455,551,8,2208
456,552,1,2209
457,553,5,2214
458,554,13,2227
459,555,14,2241
460,556,13,2254
461,557,17,2271
462,558,2,2273
463,559,1,2274
464,560,6,2280
465,561,10,2290
466,562,14,2304
467,563,19,2323
468,564,16,2339
469,565,5,2344
470,567,10,2354
471,568,10,2364
472,569,19,2383
473,570,11,2394
474,571,17,2411
