,day,number,total
0,0,1,1
1,1,2,3
2,2,8,11
3,5,1,12
4,6,1,13
5,7,1,14
6,8,4,18
7,9,2,20
8,14,1,21
9,16,5,26
10,22,5,31
11,23,3,34
12,27,1,35
13,28,6,41
14,29,3,44
15,44,1,45
16,53,2,47
17,55,1,48
18,56,1,49
19,58,1,50
20,65,1,51
21,77,1,52
22,78,2,54
23,84,2,56
24,92,1,57
25,97,1,58
26,98,2,60
27,100,1,61
28,103,1,62
29,104,1,63
30,106,2,65
31,107,1,66
32,111,1,67
33,113,1,68
34,114,1,69
35,120,1,70
36,121,2,72
37,125,1,73
38,126,1,74
39,129,2,76
40,131,5,81
41,132,2,83
42,133,1,84
43,135,2,86
44,140,1,87
45,142,2,89
46,146,1,90
47,148,1,91
48,153,3,94
49,154,1,95
50,155,3,98
51,156,1,99
52,160,1,100
53,168,1,101
54,169,3,104
55,170,1,105
56,171,2,107
57,172,1,108
58,177,1,109
59,180,1,110
60,181,1,111
61,183,1,112
62,202,1,113
63,203,1,114
64,209,4,118
65,211,2,120
66,212,5,125
67,216,1,126
68,219,3,129
69,224,1,130
70,225,2,132
71,226,4,136
72,229,2,138
73,230,3,141
74,232,4,145
75,233,3,148
76,238,3,151
77,239,3,154
78,240,2,156
79,241,2,158
80,243,9,167
81,244,1,168
82,246,2,170
83,247,4,174
84,250,1,175
85,252,4,179
86,257,1,180
87,279,3,183
88,281,1,184
89,286,1,185
90,287,2,187
91,288,1,188
92,289,1,189
93,293,3,192
94,294,1,193
95,295,3,196
96,296,1,197
97,299,1,198
98,300,2,200
99,301,2,202
100,303,2,204
101,306,2,206
102,315,1,207
103,320,1,208
104,322,1,209
105,323,1,210
106,324,2,212
107,329,1,213
108,331,1,214
109,335,1,215
110,338,6,221
111,341,2,223
112,342,1,224
113,343,1,225
114,344,1,226
115,345,1,227
116,347,1,228
117,348,1,229
118,349,3,232
119,350,1,233
120,353,1,234
121,358,3,237
122,359,1,238
123,361,1,239
124,362,3,242
125,363,1,243
126,364,2,245
127,365,1,246
128,367,2,248
129,369,9,257
130,370,3,260
131,371,4,264
132,373,3,267
133,375,1,268
134,376,7,275
135,377,6,281
136,378,5,286
137,379,2,288
138,380,7,295
139,383,6,301
140,384,1,302
141,385,4,306
142,386,2,308
143,391,2,310
144,392,1,311
145,393,3,314
146,394,1,315
147,397,3,318
148,404,2,320
149,407,3,323
150,411,1,324
151,413,1,325
152,414,2,327
153,415,2,329
154,419,4,333
155,420,2,335
156,421,1,336
157,422,2,338
158,425,5,343
159,426,2,345
160,427,2,347
161,428,3,350
162,429,1,351
163,430,1,352
164,436,1,353
165,439,1,354
166,441,2,356
167,442,1,357
168,443,1,358
169,444,1,359
170,448,8,367
171,449,3,370
172,451,2,372
173,452,2,374
174,454,1,375
175,455,3,378
176,456,2,380
177,457,4,384
178,458,1,385
179,461,1,386
180,462,1,387
181,463,1,388
182,464,4,392
183,466,1,393
184,467,5,398
185,468,4,402
186,469,3,405
187,471,3,408
188,475,1,409
189,476,6,415
190,477,2,417
191,483,2,419
192,488,2,421
193,489,2,423
194,490,1,424
195,491,2,426
196,492,4,430
197,495,3,433
198,496,2,435
199,497,3,438
200,498,2,440
201,499,2,442
202,500,1,443
203,502,1,444
204,503,3,447
205,504,2,449
206,505,3,452
207,506,2,454
208,509,1,455
209,510,4,459
210,511,1,460
211,512,1,461
212,513,2,463
213,515,1,464
214,516,1,465
215,518,1,466
216,520,2,468
217,525,1,469
218,527,3,472
219,530,109,581
220,531,1,582
221,532,2,584
222,533,1,585
223,534,2,587
224,537,2,589
225,538,3,592
226,539,2,594
227,540,4,598
228,541,3,601
229,548,3,604
230,552,6,610
231,553,1,611
232,554,1,612
233,555,5,617
234,558,1,618
235,559,4,622
236,560,5,627
237,561,3,630
238,562,1,631
239,563,1,632
240,565,1,633
241,566,3,636
242,567,2,638
243,568,2,640
244,569,1,641
245,572,2,643
246,573,1,644
247,575,3,647
248,576,6,653
249,582,2,655
250,584,1,656
251,587,1,657
252,588,2,659
253,589,1,660
254,590,2,662
255,594,1,663
256,596,4,667
257,597,2,669
258,600,1,670
259,601,4,674
260,602,6,680
261,603,4,684
262,604,2,686
263,606,1,687
264,607,6,693
265,608,4,697
266,609,8,705
267,610,6,711
268,613,1,712
269,615,3,715
270,617,8,723
271,618,3,726
272,621,4,730
273,622,5,735
274,623,6,741
275,637,1,742
276,639,1,743
277,642,3,746
278,645,1,747
279,646,4,751
280,649,1,752
281,650,1,753
282,651,11,764
283,652,1,765
284,653,3,768
285,657,2,770
286,658,5,775
287,660,1,776
288,661,1,777
289,662,1,778
290,664,3,781
291,665,3,784
292,666,5,789
293,667,2,791
294,670,2,793
295,671,1,794
296,672,4,798
297,673,3,801
298,674,4,805
299,677,3,808
300,678,2,810
301,679,4,814
302,680,2,816
303,681,1,817
304,684,2,819
305,685,2,821
306,686,2,823
307,687,1,824
308,688,1,825
309,692,8,833
310,693,6,839
311,694,2,841
312,695,5,846
313,698,2,848
314,699,1,849
315,700,6,855
316,701,12,867
317,705,2,869
318,706,4,873
319,707,6,879
320,708,2,881
321,709,1,882
322,712,1,883
323,713,3,886
324,714,3,889
325,715,2,891
326,720,2,893
327,721,3,896
328,722,5,901
329,723,2,903
330,726,4,907
331,727,4,911
332,728,4,915
333,729,2,917
334,730,11,928
335,731,1,929
336,732,4,933
337,733,1,934
338,735,5,939
339,736,4,943
340,737,1,944
341,740,4,948
342,741,2,950
343,742,5,955
344,743,1,956
345,744,6,962
346,747,2,964
347,748,1,965
348,749,5,970
349,750,2,972
350,751,3,975
351,754,1,976
352,756,5,981
353,757,7,988
354,758,5,993
355,761,2,995
356,763,2,997
357,768,1,998
358,776,4,1002
359,777,1,1003
360,778,1,1004
361,779,4,1008
362,784,2,1010
363,785,3,1013
364,789,2,1015
365,790,1,1016
366,791,4,1020
367,792,2,1022
368,798,5,1027
369,799,4,1031
370,800,3,1034
371,802,1,1035
372,804,4,1039
373,805,2,1041
374,812,1,1042
375,813,4,1046
376,814,3,1049
377,818,1,1050
378,820,4,1054
379,822,1,1055
380,824,1,1056
381,825,4,1060
382,826,3,1063
383,827,3,1066
384,828,3,1069
385,832,5,1074
386,834,1,1075
387,837,1,1076
388,841,1,1077
389,844,1,1078
390,845,3,1081
391,846,2,1083
392,847,1,1084
393,848,7,1091
394,849,2,1093
395,853,3,1096
396,854,2,1098
397,856,7,1105
398,861,2,1107
399,863,1,1108
400,866,1,1109
401,867,1,1110
402,868,3,1113
403,869,3,1116
404,870,3,1119
405,871,1,1120
406,873,1,1121
407,874,2,1123
408,875,7,1130
409,876,2,1132
410,877,1,1133
411,878,3,1136
412,879,1,1137
413,880,1,1138
414,881,2,1140
415,882,8,1148
416,883,1,1149
417,885,2,1151
418,887,1,1152
419,888,2,1154
420,889,4,1158
421,891,1,1159
422,892,4,1163
423,893,1,1164
424,894,1,1165
425,895,2,1167
426,896,2,1169
427,897,2,1171
428,898,1,1172
429,902,2,1174
430,903,6,1180
431,905,1,1181
432,907,2,1183
433,909,2,1185
434,910,6,1191
435,911,10,1201
436,912,2,1203
437,917,5,1208
438,918,1,1209
439,919,4,1213
440,923,1,1214
441,924,4,1218
442,925,1,1219
443,931,3,1222
444,933,2,1224
445,936,1,1225
446,937,4,1229
447,938,2,1231
448,939,1,1232
449,947,1,1233
450,950,1,1234
451,951,1,1235
452,952,1,1236
453,953,1,1237
454,955,1,1238
455,958,4,1242
456,959,5,1247
457,960,1,1248
458,961,3,1251
459,964,1,1252
460,965,2,1254
461,966,6,1260
462,968,2,1262
463,971,3,1265
464,973,2,1267
465,975,3,1270
466,978,2,1272
467,979,4,1276
468,980,7,1283
469,981,1,1284
470,982,5,1289
471,984,1,1290
472,987,4,1294
473,988,2,1296
474,990,1,1297
475,992,1,1298
476,993,3,1301
477,994,1,1302
478,995,2,1304
479,996,2,1306
480,1001,2,1308
481,1002,1,1309
482,1004,1,1310
483,1007,4,1314
484,1008,3,1317
485,1009,1,1318
486,1010,2,1320
487,1013,4,1324
488,1014,2,1326
489,1015,2,1328
490,1016,1,1329
491,1017,2,1331
492,1018,1,1332
493,1019,1,1333
494,1020,1,1334
495,1021,2,1336
496,1022,5,1341
497,1023,1,1342
498,1024,3,1345
499,1025,1,1346
500,1027,2,1348
501,1028,16,1364
502,1029,6,1370
503,1030,3,1373
504,1031,4,1377
505,1034,1,1378
506,1036,3,1381
507,1040,1,1382
508,1041,1,1383
509,1042,1,1384
510,1043,3,1387
511,1044,1,1388
512,1045,3,1391
513,1046,1,1392
514,1048,1,1393
515,1049,3,1396
516,1050,8,1404
517,1051,1,1405
518,1053,1,1406
519,1056,3,1409
520,1057,3,1412
521,1059,3,1415
522,1063,2,1417
523,1064,2,1419
524,1065,3,1422
525,1069,1,1423
526,1071,3,1426
527,1072,2,1428
528,1075,1,1429
529,1077,2,1431
530,1078,3,1434
531,1079,4,1438
532,1080,5,1443
533,1083,2,1445
534,1084,2,1447
535,1085,5,1452
536,1086,6,1458
537,1087,2,1460
538,1090,1,1461
539,1091,2,1463
540,1092,6,1469
541,1093,7,1476
542,1094,2,1478
543,1096,3,1481
544,1097,1,1482
545,1098,1,1483
546,1099,12,1495
547,1100,4,1499
548,1104,1,1500
549,1105,1,1501
550,1106,2,1503
551,1107,1,1504
552,1108,5,1509
553,1113,4,1513
554,1114,2,1515
555,1115,3,1518
556,1117,1,1519
557,1119,1,1520
558,1120,3,1523
559,1121,5,1528
560,1122,3,1531
561,1123,1,1532
562,1125,1,1533
563,1126,4,1537
564,1127,3,1540
565,1128,3,1543
566,1133,1,1544
567,1134,2,1546
568,1135,4,1550
569,1136,3,1553
570,1138,2,1555
571,1141,2,1557
572,1143,2,1559
573,1146,1,1560
574,1147,4,1564
575,1148,3,1567
576,1149,1,1568
577,1150,1,1569
578,1153,2,1571
579,1154,3,1574
580,1155,7,1581
581,1156,5,1586
582,1157,4,1590
583,1159,1,1591
584,1160,1,1592
585,1161,5,1597
586,1162,4,1601
587,1163,2,1603
588,1164,6,1609
589,1167,3,1612
590,1168,2,1614
591,1169,2,1616
592,1171,1,1617
593,1173,1,1618
594,1174,7,1625
595,1175,4,1629
596,1176,4,1633
597,1177,2,1635
598,1178,3,1638
599,1182,2,1640
600,1183,3,1643
601,1184,5,1648
602,1185,2,1650
603,1188,2,1652
604,1189,4,1656
605,1190,2,1658
606,1191,1,1659
607,1194,1,1660
608,1195,2,1662
609,1196,5,1667
610,1197,5,1672
611,1198,2,1674
