,day,number,total
0,0,1,1
1,4,1,2
2,6,2,4
3,9,1,5
4,10,1,6
5,13,1,7
6,14,1,8
7,15,1,9
8,16,2,11
9,23,1,12
10,24,1,13
11,29,3,16
12,35,1,17
13,36,7,24
14,37,2,26
15,39,1,27
16,43,1,28
17,44,1,29
18,51,1,30
19,71,2,32
20,72,1,33
21,73,1,34
22,76,4,38
23,77,1,39
24,78,1,40
25,79,5,45
26,80,2,47
27,81,3,50
28,82,1,51
29,84,1,52
30,85,2,54
31,86,4,58
32,87,4,62
33,88,3,65
34,90,3,68
35,91,3,71
36,92,4,75
37,93,4,79
38,94,4,83
39,95,2,85
40,96,2,87
41,97,7,94
42,98,7,101
43,99,7,108
44,100,2,110
45,101,2,112
46,102,3,115
47,104,3,118
48,105,10,128
49,106,5,133
50,107,2,135
51,108,8,143
52,109,2,145
53,111,8,153
54,112,3,156
55,113,5,161
56,114,6,167
57,115,5,172
58,116,2,174
59,118,9,183
60,119,3,186
61,120,3,189
62,121,3,192
63,122,8,200
64,123,2,202
65,124,1,203
66,125,7,210
67,126,3,213
68,127,4,217
69,128,4,221
70,129,1,222
71,130,3,225
72,132,2,227
73,133,3,230
74,134,6,236
75,135,1,237
76,136,1,238
77,137,1,239
78,138,1,240
79,140,5,245
80,142,2,247
81,143,4,251
82,144,2,253
83,146,3,256
84,147,6,262
85,148,10,272
86,149,6,278
87,150,1,279
88,152,2,281
89,153,3,284
90,154,1,285
91,155,4,289
92,156,4,293
93,157,3,296
94,158,1,297
95,159,3,300
96,160,2,302
97,161,1,303
98,162,3,306
99,163,6,312
100,164,4,316
101,167,2,318
102,168,1,319
103,169,3,322
104,170,1,323
105,171,1,324
106,174,1,325
107,175,1,326
108,176,2,328
109,177,5,333
110,178,1,334
111,179,1,335
112,180,6,341
113,181,2,343
114,182,1,344
115,183,3,347
116,184,2,349
117,185,1,350
118,186,3,353
119,187,6,359
120,188,2,361
121,189,4,365
122,190,4,369
123,192,3,372
124,193,3,375
125,195,6,381
126,196,2,383
127,197,4,387
128,198,5,392
129,199,1,393
130,200,1,394
131,203,1,395
132,204,2,397
133,205,3,400
134,206,3,403
135,208,3,406
136,209,1,407
137,210,5,412
138,211,8,420
139,212,7,427
140,213,8,435
141,215,7,442
142,216,11,453
143,217,6,459
144,218,6,465
145,219,5,470
146,220,6,476
147,222,1,477
148,223,6,483
149,224,3,486
150,225,5,491
151,226,7,498
152,227,7,505
153,228,1,506
154,229,1,507
155,230,1,508
156,231,2,510
157,232,7,517
158,233,10,527
159,234,14,541
160,237,1,542
161,238,6,548
162,239,3,551
163,240,3,554
164,241,2,556
165,242,3,559
166,243,2,561
167,244,5,566
168,245,2,568
169,246,2,570
170,247,4,574
171,251,3,577
172,252,2,579
173,253,2,581
174,254,4,585
175,255,4,589
176,256,1,590
177,258,4,594
178,259,4,598
179,260,2,600
180,261,6,606
181,262,6,612
182,263,3,615
183,265,3,618
184,266,6,624
185,267,4,628
186,268,11,639
187,269,5,644
188,270,2,646
189,272,2,648
190,273,5,653
191,274,3,656
192,275,6,662
193,276,3,665
194,278,3,668
195,279,7,675
196,280,7,682
197,281,5,687
198,282,7,694
199,283,3,697
200,284,2,699
201,285,1,700
202,286,5,705
203,287,4,709
204,288,7,716
205,289,6,722
206,290,3,725
207,293,7,732
208,294,1,733
209,295,6,739
210,296,13,752
211,297,4,756
212,298,1,757
213,300,5,762
214,301,8,770
215,302,10,780
216,303,2,782
217,304,5,787
218,306,3,790
219,307,5,795
220,308,6,801
221,309,4,805
222,310,5,810
223,311,1,811
224,314,1,812
225,315,3,815
226,316,7,822
227,317,1,823
228,318,5,828
229,319,2,830
230,320,1,831
231,321,3,834
232,322,5,839
233,323,4,843
234,324,4,847
235,325,2,849
236,327,2,851
237,328,1,852
238,329,3,855
239,330,1,856
240,331,4,860
241,332,4,864
242,333,1,865
243,335,5,870
244,336,2,872
245,337,5,877
246,338,4,881
247,339,4,885
248,340,1,886
249,342,1,887
250,343,2,889
251,344,2,891
252,345,5,896
253,346,3,899
254,348,1,900
255,349,4,904
256,350,7,911
257,351,3,914
258,352,10,924
259,353,1,925
260,356,4,929
261,357,2,931
262,358,11,942
263,359,1,943
264,360,1,944
265,363,1,945
266,364,2,947
267,365,3,950
268,366,3,953
269,367,2,955
270,370,2,957
271,371,1,958
272,372,10,968
273,373,5,973
274,374,9,982
275,375,2,984
276,376,4,988
277,377,15,1003
278,378,5,1008
279,379,18,1026
280,381,9,1035
281,383,2,1037
282,384,1,1038
283,385,2,1040
284,386,7,1047
285,387,2,1049
286,388,6,1055
287,389,1,1056
288,390,1,1057
289,391,1,1058
290,392,4,1062
291,393,1,1063
292,394,1,1064
293,398,3,1067
294,399,5,1072
295,400,7,1079
296,401,5,1084
297,402,2,1086
298,405,2,1088
299,406,2,1090
300,407,1,1091
301,408,4,1095
302,409,4,1099
303,410,1,1100
304,412,1,1101
305,413,1,1102
306,414,5,1107
307,415,3,1110
308,416,1,1111
309,418,1,1112
310,420,3,1115
311,421,2,1117
312,422,6,1123
313,426,1,1124
314,427,1,1125
315,428,5,1130
316,433,3,1133
317,434,3,1136
318,435,5,1141
319,436,1,1142
320,439,1,1143
321,440,5,1148
322,441,2,1150
323,442,1,1151
324,443,3,1154
325,444,4,1158
326,445,1,1159
327,446,2,1161
328,447,1,1162
329,448,4,1166
330,449,2,1168
331,450,1,1169
332,451,3,1172
333,452,2,1174
334,453,1,1175
335,454,3,1178
336,455,3,1181
337,456,4,1185
338,457,3,1188
339,458,3,1191
340,459,1,1192
341,461,2,1194
342,462,1,1195
343,463,4,1199
344,465,1,1200
345,468,1,1201
346,469,4,1205
347,470,4,1209
348,471,7,1216
349,472,4,1220
350,473,5,1225
351,476,4,1229
352,477,4,1233
353,478,4,1237
354,479,8,1245
355,480,4,1249
356,481,3,1252
357,482,8,1260
358,483,1,1261
359,484,5,1266
360,485,7,1273
361,486,10,1283
362,487,5,1288
363,489,3,1291
364,490,1,1292
365,491,2,1294
366,492,4,1298
367,493,4,1302
368,496,3,1305
369,497,5,1310
370,498,1,1311
371,499,4,1315
372,500,8,1323
373,503,1,1324
374,504,3,1327
375,505,4,1331
376,506,4,1335
377,507,4,1339
378,508,1,1340
379,509,5,1345
380,510,3,1348
381,511,4,1352
382,512,4,1356
383,513,4,1360
384,514,6,1366
385,515,7,1373
386,516,1,1374
387,517,5,1379
388,518,14,1393
389,519,5,1398
390,520,7,1405
391,521,3,1408
392,522,3,1411
393,524,2,1413
394,525,2,1415
395,526,4,1419
396,527,3,1422
397,528,6,1428
398,529,2,1430
399,530,1,1431
400,531,7,1438
401,532,3,1441
402,533,9,1450
403,534,4,1454
404,535,1,1455
405,537,1,1456
406,538,4,1460
407,539,7,1467
408,540,3,1470
409,541,3,1473
410,542,3,1476
411,543,1,1477
412,544,2,1479
413,545,6,1485
414,546,6,1491
415,547,2,1493
416,548,4,1497
417,549,2,1499
418,550,1,1500
419,552,3,1503
420,553,3,1506
421,554,5,1511
422,555,8,1519
423,556,3,1522
424,559,10,1532
425,560,7,1539
426,561,7,1546
427,562,8,1554
428,563,4,1558
429,564,1,1559
430,565,2,1561
431,566,7,1568
432,567,2,1570
433,568,5,1575
434,569,1,1576
435,570,9,1585
436,571,1,1586
437,572,2,1588
438,573,1,1589
439,574,4,1593
440,576,11,1604
441,577,5,1609
442,578,1,1610
443,579,2,1612
444,580,4,1616
445,581,13,1629
446,582,4,1633
447,583,7,1640
448,584,1,1641
449,585,1,1642
450,590,7,1649
451,591,5,1654
452,592,1,1655
453,593,2,1657
454,594,3,1660
455,595,6,1666
456,596,6,1672
457,597,2,1674
458,598,4,1678
459,599,4,1682
460,601,2,1684
461,602,8,1692
462,603,5,1697
463,604,2,1699
464,605,4,1703
465,607,2,1705
466,608,1,1706
467,609,4,1710
468,610,2,1712
469,611,7,1719
470,612,3,1722
471,613,1,1723
472,614,1,1724
473,616,1,1725
474,617,4,1729
475,619,4,1733
476,621,1,1734
477,622,4,1738
478,623,7,1745
479,624,3,1748
480,625,5,1753
481,626,3,1756
482,628,5,1761
483,631,3,1764
484,632,6,1770
485,633,7,1777
486,635,2,1779
487,636,1,1780
488,637,1,1781
489,638,4,1785
490,639,3,1788
491,640,3,1791
492,644,9,1800
493,645,3,1803
494,646,2,1805
495,647,3,1808
496,649,2,1810
497,650,7,1817
498,651,9,1826
499,652,7,1833
500,653,1,1834
501,654,7,1841
502,656,1,1842
503,657,1,1843
504,659,4,1847
505,660,5,1852
506,661,2,1854
507,664,2,1856
508,665,2,1858
509,666,3,1861
510,667,2,1863
511,668,3,1866
512,670,2,1868
513,671,2,1870
514,672,2,1872
515,674,1,1873
516,675,2,1875
517,676,1,1876
518,679,9,1885
519,680,3,1888
520,681,1,1889
521,682,4,1893
522,683,1,1894
523,685,3,1897
524,686,5,1902
525,687,6,1908
526,688,7,1915
527,689,5,1920
528,691,1,1921
529,692,6,1927
530,693,4,1931
531,694,7,1938
532,695,3,1941
533,696,1,1942
534,697,2,1944
535,698,1,1945
536,699,1,1946
537,700,3,1949
538,702,1,1950
539,704,1,1951
540,705,1,1952
541,706,2,1954
542,707,4,1958
543,708,5,1963
544,709,12,1975
545,710,1,1976
546,714,3,1979
547,715,1,1980
548,720,2,1982
549,721,1,1983
550,722,5,1988
551,723,8,1996
552,729,1,1997
553,730,3,2000
554,731,1,2001
555,732,1,2002
556,734,2,2004
557,735,3,2007
558,736,5,2012
559,737,7,2019
560,738,2,2021
561,739,1,2022
562,740,1,2023
563,741,4,2027
564,742,2,2029
565,743,5,2034
566,744,2,2036
567,745,3,2039
568,748,2,2041
569,749,5,2046
570,750,3,2049
571,751,4,2053
572,752,5,2058
573,753,2,2060
574,755,2,2062
575,756,7,2069
576,757,2,2071
577,760,1,2072
578,761,1,2073
579,763,3,2076
580,764,7,2083
581,765,2,2085
582,767,1,2086
583,768,1,2087
584,769,2,2089
585,770,3,2092
586,771,3,2095
587,772,7,2102
588,773,1,2103
589,776,2,2105
590,777,2,2107
591,778,3,2110
592,779,1,2111
593,780,1,2112
594,783,4,2116
595,784,4,2120
596,785,2,2122
597,786,3,2125
598,790,2,2127
599,791,2,2129
600,792,1,2130
601,793,5,2135
602,797,1,2136
603,798,1,2137
604,799,2,2139
605,800,2,2141
606,801,2,2143
607,804,1,2144
608,805,4,2148
609,806,5,2153
610,807,1,2154
611,808,5,2159
612,809,1,2160
613,810,3,2163
614,811,1,2164
615,812,4,2168
616,813,2,2170
617,814,8,2178
618,815,5,2183
619,818,4,2187
620,819,4,2191
621,820,6,2197
622,821,2,2199
623,822,6,2205
624,823,1,2206
625,825,2,2208
626,826,7,2215
627,827,1,2216
628,829,2,2218
629,832,2,2220
630,833,10,2230
631,834,3,2233
632,835,1,2234
633,836,6,2240
634,837,4,2244
635,839,4,2248
636,840,1,2249
637,841,1,2250
638,842,1,2251
639,843,5,2256
640,844,8,2264
641,847,4,2268
642,848,5,2273
643,849,11,2284
644,850,3,2287
645,851,2,2289
646,853,1,2290
647,854,8,2298
648,855,9,2307
649,856,2,2309
