,day,number,total
0,0,1,1
1,31,5,6
2,32,2,8
3,33,2,10
4,34,23,33
5,35,6,39
6,36,87,126
7,37,169,295
8,38,89,384
9,39,43,427
10,40,35,462
11,41,53,515
12,42,83,598
13,43,77,675
14,44,48,723
15,45,40,763
16,46,16,779
17,47,21,800
18,48,37,837
19,49,51,888
20,50,54,942
21,51,47,989
22,52,40,1029
23,53,12,1041
24,54,9,1050
25,55,34,1084
26,56,26,1110
27,57,38,1148
28,58,28,1176
29,59,33,1209
30,60,11,1220
31,61,7,1227
32,62,79,1306
33,63,49,1355
34,64,38,1393
35,65,34,1427
36,66,30,1457
37,67,33,1490
38,68,18,1508
39,69,47,1555
40,70,36,1591
41,71,26,1617
42,72,22,1639
43,73,10,1649
44,74,12,1661
45,75,6,1667
46,76,11,1678
47,77,20,1698
48,78,16,1714
49,79,9,1723
50,80,9,1732
51,81,13,1745
52,82,9,1754
53,83,21,1775
54,84,25,1800
55,85,36,1836
56,86,19,1855
57,87,32,1887
58,88,8,1895
59,89,15,1910
60,90,23,1933
61,91,29,1962
62,92,30,1992
63,93,40,2032
64,94,17,2049
65,95,10,2059
66,96,10,2069
67,97,23,2092
68,98,20,2112
69,99,19,2131
70,100,30,2161
71,101,29,2190
72,102,10,2200
73,103,5,2205
74,104,51,2256
75,105,141,2397
76,106,71,2468
77,107,44,2512
78,108,40,2552
79,109,19,2571
80,110,19,2590
81,111,31,2621
82,112,29,2650
83,113,33,2683
84,114,38,2721
85,115,25,2746
86,116,20,2766
87,117,10,2776
88,118,25,2801
89,119,66,2867
90,120,41,2908
91,121,38,2946
92,122,40,2986
93,123,13,2999
94,124,12,3011
95,125,22,3033
96,126,30,3063
97,127,31,3094
98,128,45,3139
99,129,42,3181
100,130,18,3199
101,131,16,3215
102,132,45,3260
103,133,117,3377
104,134,54,3431
105,135,43,3474
106,136,40,3514
107,137,10,3524
108,138,13,3537
109,139,29,3566
110,140,37,3603
111,141,45,3648
112,142,45,3693
113,143,37,3730
114,144,12,3742
115,145,11,3753
116,146,34,3787
117,147,98,3885
118,148,50,3935
119,149,44,3979
120,150,68,4047
121,151,24,4071
122,152,21,4092
123,153,118,4210
124,154,71,4281
125,155,58,4339
126,156,52,4391
127,157,47,4438
128,158,17,4455
129,159,21,4476
130,160,51,4527
131,161,60,4587
132,162,39,4626
133,163,31,4657
134,164,24,4681
135,165,8,4689
136,166,8,4697
137,167,22,4719
138,168,57,4776
139,169,24,4800
140,170,32,4832
141,171,34,4866
142,172,10,4876
143,173,8,4884
144,174,42,4926
145,175,56,4982
146,176,71,5053
147,177,26,5079
148,178,26,5105
149,179,9,5114
150,180,13,5127
151,181,42,5169
152,182,30,5199
153,183,29,5228
154,184,50,5278
155,185,85,5363
156,186,32,5395
157,187,20,5415
158,188,41,5456
159,189,52,5508
160,190,67,5575
161,191,50,5625
162,192,47,5672
163,193,25,5697
164,194,20,5717
165,195,58,5775
166,196,86,5861
167,197,51,5912
168,198,42,5954
169,199,41,5995
170,200,16,6011
171,201,7,6018
172,202,23,6041
173,203,29,6070
174,204,34,6104
175,205,33,6137
176,206,33,6170
177,207,11,6181
178,208,11,6192
179,209,21,6213
180,210,45,6258
181,211,32,6290
182,212,33,6323
183,213,29,6352
184,214,13,6365
185,215,11,6376
186,216,20,6396
187,217,42,6438
188,218,56,6494
189,219,58,6552
190,220,37,6589
191,221,21,6610
192,222,20,6630
193,223,56,6686
194,224,150,6836
195,225,56,6892
196,226,48,6940
197,227,35,6975
198,228,15,6990
199,229,17,7007
200,230,17,7024
201,231,50,7074
202,232,26,7100
203,233,49,7149
204,234,42,7191
205,235,19,7210
206,236,9,7219
207,237,47,7266
208,238,96,7362
209,239,69,7431
210,240,66,7497
211,241,43,7540
212,242,18,7558
213,243,22,7580
214,244,42,7622
215,245,49,7671
216,246,65,7736
217,247,50,7786
218,248,41,7827
219,249,20,7847
220,250,18,7865
221,251,31,7896
222,252,36,7932
223,253,85,8017
224,254,49,8066
225,255,53,8119
226,256,16,8135
227,257,19,8154
228,258,63,8217
229,259,238,8455
230,260,84,8539
231,261,44,8583
232,262,63,8646
233,263,26,8672
234,264,18,8690
235,265,42,8732
236,266,36,8768
237,267,44,8812
238,268,42,8854
239,269,119,8973
240,270,32,9005
241,271,26,9031
242,272,63,9094
243,273,55,9149
244,274,85,9234
245,275,64,9298
246,276,63,9361
247,277,24,9385
248,278,23,9408
249,279,42,9450
250,280,44,9494
251,281,47,9541
252,282,47,9588
253,283,42,9630
254,284,14,9644
255,285,14,9658
256,286,54,9712
257,287,98,9810
258,288,52,9862
259,289,52,9914
260,290,34,9948
261,291,25,9973
262,292,13,9986
263,293,29,10015
264,294,24,10039
265,295,50,10089
266,296,49,10138
267,297,73,10211
268,298,28,10239
269,299,26,10265
270,300,42,10307
271,301,48,10355
272,302,47,10402
273,303,37,10439
274,304,37,10476
275,305,17,10493
276,306,19,10512
277,307,38,10550
278,308,32,10582
279,309,43,10625
280,310,44,10669
281,311,46,10715
282,312,24,10739
283,313,13,10752
284,314,46,10798
285,315,53,10851
286,316,59,10910
287,317,58,10968
288,318,57,11025
289,319,19,11044
290,320,14,11058
291,321,75,11133
292,322,114,11247
293,323,94,11341
294,324,67,11408
295,325,60,11468
296,326,22,11490
297,327,21,11511
298,328,28,11539
299,329,55,11594
300,330,48,11642
301,331,72,11714
302,332,79,11793
303,333,28,11821
304,334,17,11838
305,335,63,11901
306,336,74,11975
307,337,58,12033
308,338,61,12094
309,339,61,12155
310,340,33,12188
311,341,30,12218
312,342,57,12275
313,343,53,12328
314,344,71,12399
315,345,79,12478
316,346,57,12535
317,347,15,12550
318,348,23,12573
319,349,106,12679
320,350,148,12827
321,351,115,12942
322,352,97,13039
323,353,52,13091
324,354,22,13113
325,355,13,13126
326,356,42,13168
327,357,44,13212
328,358,45,13257
329,359,49,13306
330,360,49,13355
331,361,18,13373
332,362,17,13390
333,363,48,13438
334,364,98,13536
335,365,84,13620
336,366,73,13693
337,367,80,13773
338,368,23,13796
339,369,21,13817
340,370,75,13892
341,371,61,13953
342,372,58,14011
343,373,96,14107
344,374,67,14174
345,375,20,14194
346,376,26,14220
347,377,97,14317
348,378,161,14478
349,379,66,14544
350,380,68,14612
351,381,52,14664
352,382,22,14686
353,383,20,14706
354,384,56,14762
355,385,47,14809
356,386,61,14870
357,387,57,14927
358,388,71,14998
359,389,33,15031
360,390,26,15057
361,391,63,15120
362,392,81,15201
363,393,51,15252
364,394,48,15300
365,395,68,15368
366,396,26,15394
367,397,22,15416
368,398,49,15465
369,399,59,15524
370,400,53,15577
371,401,82,15659
372,402,62,15721
373,403,23,15744
374,404,17,15761
375,405,59,15820
376,406,86,15906
377,407,64,15970
378,408,52,16022
379,409,38,16060
380,410,19,16079
381,411,21,16100
382,412,68,16168
383,413,54,16222
384,414,54,16276
385,415,51,16327
386,416,64,16391
387,417,33,16424
388,418,23,16447
389,419,81,16528
390,420,227,16755
391,421,91,16846
392,422,86,16932
393,423,55,16987
394,424,21,17008
395,425,24,17032
396,426,43,17075
397,427,50,17125
398,428,67,17192
399,429,146,17338
400,430,79,17417
401,431,38,17455
402,432,21,17476
403,433,71,17547
404,434,64,17611
405,435,75,17686
406,436,44,17730
407,437,34,17764
408,438,20,17784
409,439,17,17801
410,440,13,17814
411,441,29,17843
412,442,24,17867
413,443,30,17897
414,444,34,17931
415,445,23,17954
416,446,26,17980
417,447,16,17996
418,448,47,18043
419,449,68,18111
420,450,66,18177
421,451,43,18220
422,452,22,18242
423,453,21,18263
424,454,59,18322
425,455,36,18358
426,456,44,18402
427,457,52,18454
428,458,59,18513
429,459,21,18534
430,460,26,18560
431,461,42,18602
432,462,69,18671
433,463,68,18739
434,464,58,18797
435,465,139,18936
436,466,31,18967
437,467,17,18984
438,468,95,19079
439,469,206,19285
440,470,94,19379
441,471,63,19442
442,472,72,19514
443,473,17,19531
444,474,12,19543
445,475,34,19577
446,476,51,19628
447,477,48,19676
448,478,65,19741
449,479,123,19864
450,480,60,19924
451,481,45,19969
452,482,97,20066
453,483,65,20131
454,484,83,20214
455,485,123,20337
456,486,100,20437
457,487,27,20464
458,488,28,20492
459,489,54,20546
460,490,55,20601
461,491,54,20655
462,492,92,20747
463,493,66,20813
464,494,30,20843
465,495,29,20872
466,496,67,20939
467,497,63,21002
468,498,206,21208
469,499,90,21298
470,500,78,21376
471,501,25,21401
472,502,33,21434
473,503,66,21500
474,504,54,21554
475,505,91,21645
476,506,169,21814
477,507,108,21922
478,508,41,21963
479,509,44,22007
480,510,80,22087
481,511,72,22159
482,512,75,22234
483,513,82,22316
484,514,87,22403
485,515,33,22436
486,516,34,22470
487,517,70,22540
488,518,66,22606
489,519,71,22677
490,520,63,22740
491,521,46,22786
492,522,25,22811
493,523,25,22836
494,524,57,22893
495,525,58,22951
496,526,82,23033
497,527,66,23099
498,528,65,23164
499,529,32,23196
500,530,24,23220
501,531,72,23292
502,532,189,23481
503,533,119,23600
504,534,81,23681
505,535,66,23747
506,536,33,23780
507,537,22,23802
508,538,44,23846
509,539,31,23877
510,540,59,23936
511,541,187,24123
512,542,135,24258
513,543,49,24307
514,544,46,24353
515,545,91,24444
516,546,81,24525
517,547,90,24615
518,548,89,24704
519,549,76,24780
520,550,33,24813
521,551,30,24843
522,552,49,24892
523,553,57,24949
524,554,67,25016
525,555,56,25072
526,556,66,25138
527,557,30,25168
528,558,14,25182
529,559,44,25226
530,560,96,25322
531,561,141,25463
532,562,92,25555
533,563,71,25626
534,564,27,25653
535,565,27,25680
536,566,39,25719
537,567,49,25768
538,568,63,25831
539,569,85,25916
540,570,140,26056
541,571,41,26097
542,572,35,26132
543,573,76,26208
544,574,92,26300
545,575,79,26379
546,576,80,26459
547,577,79,26538
548,578,31,26569
549,579,18,26587
550,580,73,26660
551,581,80,26740
552,582,62,26802
553,583,54,26856
554,584,77,26933
555,585,33,26966
556,586,37,27003
557,587,61,27064
558,588,64,27128
559,589,52,27180
560,590,85,27265
561,591,48,27313
562,592,28,27341
563,593,25,27366
564,594,69,27435
565,595,199,27634
566,596,121,27755
567,597,90,27845
568,598,75,27920
569,599,27,27947
570,600,21,27968
571,601,67,28035
572,602,79,28114
573,603,61,28175
574,604,47,28222
575,605,133,28355
576,606,39,28394
577,607,38,28432
578,608,95,28527
579,609,100,28627
580,610,86,28713
581,611,94,28807
582,612,65,28872
583,613,33,28905
584,614,27,28932
585,615,85,29017
586,616,87,29104
587,617,75,29179
588,618,70,29249
589,619,74,29323
590,620,26,29349
591,621,21,29370
592,622,93,29463
593,623,184,29647
594,624,120,29767
595,625,88,29855
596,626,79,29934
597,627,22,29956
598,628,20,29976
599,629,49,30025
600,630,37,30062
601,631,53,30115
602,632,56,30171
603,633,58,30229
604,634,21,30250
605,635,19,30269
606,636,45,30314
607,637,80,30394
608,638,113,30507
609,639,99,30606
610,640,87,30693
611,641,37,30730
612,642,41,30771
613,643,67,30838
614,644,75,30913
615,645,120,31033
616,646,81,31114
617,647,66,31180
618,648,38,31218
619,649,18,31236
620,650,60,31296
621,651,71,31367
622,652,66,31433
623,653,130,31563
624,654,74,31637
625,655,28,31665
626,656,19,31684
627,657,54,31738
628,658,86,31824
629,659,68,31892
630,660,58,31950
631,661,41,31991
632,662,12,32003
633,663,15,32018
634,664,34,32052
635,665,58,32110
636,666,42,32152
637,667,57,32209
638,668,93,32302
639,669,43,32345
640,670,33,32378
641,671,77,32455
642,672,89,32544
643,673,76,32620
644,674,72,32692
645,675,64,32756
646,676,28,32784
647,677,21,32805
648,678,54,32859
649,679,80,32939
650,680,55,32994
651,681,73,33067
652,682,48,33115
653,683,28,33143
654,684,30,33173
655,685,86,33259
656,686,157,33416
657,687,85,33501
658,688,70,33571
659,689,91,33662
660,690,19,33681
661,691,33,33714
662,692,51,33765
663,693,47,33812
664,694,47,33859
665,695,64,33923
666,696,82,34005
667,697,26,34031
668,698,25,34056
669,699,67,34123
670,700,82,34205
671,701,75,34280
672,702,78,34358
673,703,88,34446
674,704,28,34474
675,705,25,34499
676,706,51,34550
677,707,61,34611
678,708,59,34670
679,709,65,34735
680,710,74,34809
681,711,29,34838
682,712,22,34860
683,713,87,34947
684,714,189,35136
685,715,84,35220
686,716,70,35290
687,717,61,35351
688,718,34,35385
689,719,30,35415
690,720,37,35452
691,721,47,35499
692,722,47,35546
693,723,55,35601
694,724,112,35713
695,725,38,35751
696,726,32,35783
697,727,92,35875
698,728,66,35941
699,729,94,36035
700,730,79,36114
701,731,74,36188
702,732,37,36225
703,733,22,36247
704,734,65,36312
705,735,75,36387
706,736,65,36452
707,737,83,36535
708,738,63,36598
709,739,31,36629
710,740,20,36649
711,741,71,36720
712,742,70,36790
713,743,91,36881
714,744,64,36945
715,745,51,36996
716,746,25,37021
717,747,20,37041
718,748,83,37124
719,749,174,37298
720,750,87,37385
721,751,114,37499
722,752,64,37563
723,753,24,37587
724,754,36,37623
725,755,56,37679
726,756,43,37722
727,757,63,37785
728,758,151,37936
729,759,91,38027
730,760,39,38066
731,761,35,38101
732,762,93,38194
733,763,96,38290
734,764,97,38387
735,765,108,38495
736,766,97,38592
737,767,41,38633
738,768,33,38666
739,769,87,38753
740,770,84,38837
741,771,81,38918
742,772,79,38997
743,773,42,39039
744,774,31,39070
745,775,17,39087
746,776,59,39146
747,777,70,39216
748,778,55,39271
749,779,47,39318
750,780,55,39373
751,781,32,39405
752,782,40,39445
753,783,79,39524
754,784,146,39670
755,785,98,39768
756,786,62,39830
757,787,47,39877
758,788,23,39900
759,789,29,39929
760,790,59,39988
761,791,78,40066
762,792,47,40113
763,793,51,40164
764,794,88,40252
765,795,42,40294
766,796,28,40322
767,797,68,40390
768,798,74,40464
769,799,68,40532
770,800,74,40606
771,801,55,40661
772,802,29,40690
773,803,24,40714
774,804,25,40739
775,805,35,40774
776,806,28,40802
777,807,49,40851
778,808,31,40882
779,809,16,40898
780,810,26,40924
781,811,14,40938
782,812,51,40989
783,813,54,41043
784,814,47,41090
785,815,46,41136
786,816,23,41159
787,817,23,41182
788,818,61,41243
789,819,55,41298
790,820,67,41365
791,821,53,41418
792,822,64,41482
793,823,27,41509
794,824,17,41526
795,825,41,41567
796,826,68,41635
797,827,65,41700
798,828,56,41756
799,829,54,41810
800,830,30,41840
801,831,22,41862
802,832,63,41925
803,833,62,41987
804,834,63,42050
805,835,44,42094
806,836,55,42149
807,837,34,42183
808,838,23,42206
809,839,95,42301
810,840,199,42500
811,841,110,42610
812,842,85,42695
813,843,80,42775
814,844,49,42824
815,845,21,42845
816,846,62,42907
817,847,64,42971
818,848,82,43053
819,849,116,43169
820,850,97,43266
821,851,37,43303
822,852,47,43350
823,853,101,43451
824,854,73,43524
825,855,77,43601
826,856,88,43689
827,857,71,43760
828,858,41,43801
829,859,41,43842
830,860,44,43886
831,861,73,43959
832,862,91,44050
833,863,81,44131
834,864,62,44193
835,865,37,44230
836,866,26,44256
837,867,86,44342
838,868,223,44565
839,869,98,44663
840,870,96,44759
841,871,81,44840
842,872,33,44873
843,873,35,44908
844,874,71,44979
845,875,62,45041
846,876,81,45122
847,877,112,45234
848,878,94,45328
849,879,44,45372
850,880,41,45413
851,881,93,45506
852,882,89,45595
853,883,97,45692
854,884,112,45804
855,885,77,45881
856,886,33,45914
857,887,29,45943
858,888,78,46021
859,889,70,46091
860,890,68,46159
861,891,80,46239
862,892,74,46313
863,893,25,46338
864,894,33,46371
865,895,92,46463
866,896,181,46644
867,897,106,46750
868,898,84,46834
869,899,40,46874
870,900,29,46903
871,901,17,46920
872,902,49,46969
873,903,53,47022
874,904,51,47073
875,905,53,47126
876,906,97,47223
877,907,43,47266
878,908,41,47307
879,909,81,47388
880,910,88,47476
881,911,84,47560
882,912,84,47644
883,913,66,47710
884,914,31,47741
885,915,34,47775
886,916,89,47864
887,917,72,47936
888,918,84,48020
889,919,71,48091
890,920,73,48164
891,921,23,48187
892,922,31,48218
893,923,92,48310
894,924,162,48472
895,925,106,48578
896,926,63,48641
897,927,78,48719
898,928,41,48760
899,929,19,48779
900,930,51,48830
901,931,47,48877
902,932,62,48939
903,933,67,49006
904,934,96,49102
905,935,35,49137
906,936,38,49175
907,937,95,49270
908,938,75,49345
909,939,88,49433
910,940,72,49505
911,941,73,49578
912,942,36,49614
913,943,28,49642
914,944,69,49711
915,945,74,49785
916,946,71,49856
917,947,61,49917
918,948,67,49984
919,949,33,50017
920,950,25,50042
921,951,53,50095
922,952,61,50156
923,953,60,50216
924,954,53,50269
925,955,73,50342
926,956,24,50366
927,957,15,50381
928,958,56,50437
929,959,159,50596
930,960,95,50691
931,961,61,50752
932,962,67,50819
933,963,42,50861
934,964,35,50896
935,965,53,50949
936,966,81,51030
937,967,84,51114
938,968,128,51242
939,969,99,51341
940,970,34,51375
941,971,31,51406
942,972,79,51485
943,973,87,51572
944,974,75,51647
945,975,137,51784
946,976,138,51922
947,977,32,51954
948,978,26,51980
949,979,97,52077
950,980,129,52206
951,981,156,52362
952,982,123,52485
953,983,67,52552
954,984,24,52576
955,985,37,52613
956,986,75,52688
957,987,221,52909
958,988,116,53025
959,989,90,53115
960,990,83,53198
961,991,24,53222
962,992,21,53243
963,993,60,53303
964,994,41,53344
965,995,49,53393
966,996,65,53458
967,997,138,53596
968,998,34,53630
969,999,27,53657
970,1000,90,53747
971,1001,84,53831
972,1002,119,53950
973,1003,101,54051
974,1004,71,54122
975,1005,36,54158
976,1006,35,54193
977,1007,66,54259
978,1008,90,54349
979,1009,95,54444
980,1010,77,54521
981,1011,78,54599
982,1012,34,54633
983,1013,21,54654
984,1014,83,54737
985,1015,61,54798
986,1016,126,54924
987,1017,98,55022
988,1018,82,55104
989,1019,35,55139
990,1020,26,55165
991,1021,56,55221
992,1022,137,55358
993,1023,75,55433
994,1024,104,55537
995,1025,80,55617
996,1026,27,55644
997,1027,17,55661
998,1028,80,55741
999,1029,44,55785
1000,1030,70,55855
1001,1031,72,55927
1002,1032,64,55991
1003,1033,28,56019
1004,1034,29,56048
1005,1035,46,56094
1006,1036,136,56230
1007,1037,94,56324
1008,1038,99,56423
1009,1039,111,56534
1010,1040,28,56562
1011,1041,23,56585
1012,1042,89,56674
1013,1043,84,56758
1014,1044,105,56863
1015,1045,66,56929
1016,1046,66,56995
1017,1047,30,57025
1018,1048,24,57049
1019,1049,64,57113
1020,1050,158,57271
1021,1051,90,57361
1022,1052,97,57458
1023,1053,73,57531
1024,1054,40,57571
1025,1055,21,57592
1026,1056,43,57635
1027,1057,87,57722
1028,1058,95,57817
1029,1059,112,57929
1030,1060,101,58030
1031,1061,42,58072
1032,1062,50,58122
1033,1063,69,58191
1034,1064,75,58266
1035,1065,95,58361
1036,1066,88,58449
1037,1067,76,58525
1038,1068,23,58548
1039,1069,25,58573
1040,1070,68,58641
1041,1071,70,58711
1042,1072,78,58789
1043,1073,78,58867
1044,1074,70,58937
1045,1075,26,58963
1046,1076,24,58987
1047,1077,82,59069
1048,1078,137,59206
1049,1079,91,59297
1050,1080,77,59374
1051,1081,74,59448
1052,1082,24,59472
1053,1083,26,59498
1054,1084,83,59581
1055,1085,70,59651
1056,1086,72,59723
1057,1087,63,59786
1058,1088,52,59838
1059,1089,20,59858
1060,1090,37,59895
1061,1091,101,59996
1062,1092,164,60160
1063,1093,162,60322
1064,1094,132,60454
1065,1095,110,60564
1066,1096,41,60605
1067,1097,56,60661
1068,1098,95,60756
1069,1099,85,60841
1070,1100,89,60930
1071,1101,91,61021
1072,1102,83,61104
1073,1103,58,61162
1074,1104,33,61195
1075,1105,87,61282
1076,1106,120,61402
1077,1107,105,61507
1078,1108,69,61576
1079,1109,80,61656
1080,1110,56,61712
1081,1111,32,61744
1082,1112,100,61844
1083,1113,119,61963
1084,1114,116,62079
1085,1115,73,62152
1086,1116,86,62238
1087,1117,17,62255
1088,1118,25,62280
1089,1119,68,62348
1090,1120,64,62412
1091,1121,59,62471
1092,1122,72,62543
1093,1123,53,62596
1094,1124,27,62623
1095,1125,22,62645
1096,1126,47,62692
1097,1127,87,62779
1098,1128,106,62885
1099,1129,84,62969
1100,1130,79,63048
1101,1131,30,63078
1102,1132,25,63103
1103,1133,64,63167
1104,1134,77,63244
1105,1135,78,63322
1106,1136,56,63378
1107,1137,31,63409
1108,1138,21,63430
1109,1139,29,63459
1110,1140,60,63519
1111,1141,64,63583
1112,1142,70,63653
1113,1143,78,63731
1114,1144,56,63787
1115,1145,32,63819
1116,1146,35,63854
1117,1147,95,63949
1118,1148,130,64079
1119,1149,76,64155
1120,1150,76,64231
1121,1151,73,64304
1122,1152,29,64333
1123,1153,26,64359
1124,1154,59,64418
1125,1155,75,64493
1126,1156,93,64586
1127,1157,104,64690
1128,1158,75,64765
1129,1159,29,64794
1130,1160,33,64827
1131,1161,58,64885
1132,1162,97,64982
1133,1163,93,65075
1134,1164,87,65162
1135,1165,54,65216
1136,1166,36,65252
1137,1167,25,65277
1138,1168,23,65300
1139,1169,23,65323
1140,1170,32,65355
1141,1171,40,65395
1142,1172,40,65435
1143,1173,35,65470
1144,1174,14,65484
1145,1175,27,65511
1146,1176,18,65529
1147,1177,41,65570
1148,1178,63,65633
1149,1179,68,65701
1150,1180,26,65727
1151,1181,23,65750
1152,1182,63,65813
1153,1183,53,65866
1154,1184,63,65929
1155,1185,57,65986
1156,1186,52,66038
1157,1187,16,66054
1158,1188,27,66081
1159,1189,45,66126
1160,1190,54,66180
1161,1191,70,66250
1162,1192,53,66303
1163,1193,66,66369
1164,1194,34,66403
1165,1195,29,66432
1166,1196,48,66480
1167,1197,83,66563
1168,1198,71,66634
1169,1199,56,66690
1170,1200,53,66743
1171,1201,23,66766
1172,1202,34,66800
1173,1203,97,66897
1174,1204,204,67101
1175,1205,85,67186
1176,1206,91,67277
1177,1207,82,67359
1178,1208,18,67377
1179,1209,28,67405
1180,1210,67,67472
1181,1211,53,67525
1182,1212,62,67587
1183,1213,162,67749
1184,1214,104,67853
1185,1215,46,67899
1186,1216,42,67941
1187,1217,92,68033
1188,1218,99,68132
1189,1219,81,68213
1190,1220,83,68296
1191,1221,66,68362
1192,1222,40,68402
1193,1223,25,68427
1194,1224,58,68485
1195,1225,64,68549
1196,1226,68,68617
1197,1227,94,68711
1198,1228,72,68783
1199,1229,34,68817
1200,1230,27,68844
1201,1231,105,68949
1202,1232,65,69014
1203,1233,74,69088
1204,1234,61,69149
1205,1235,44,69193
1206,1236,40,69233
1207,1237,33,69266
1208,1238,59,69325
1209,1239,63,69388
1210,1240,45,69433
1211,1241,77,69510
1212,1242,96,69606
1213,1243,39,69645
1214,1244,42,69687
1215,1245,82,69769
1216,1246,79,69848
1217,1247,91,69939
1218,1248,86,70025
1219,1249,69,70094
1220,1250,37,70131
1221,1251,29,70160
1222,1252,53,70213
1223,1253,60,70273
1224,1254,80,70353
1225,1255,61,70414
1226,1256,61,70475
1227,1257,36,70511
1228,1258,19,70530
1229,1259,72,70602
1230,1260,121,70723
1231,1261,85,70808
